date,latitude,longitude,IGBP_land_classification,secondary_veg_type,H,LE,wind_dir,u_mean,u_star,ZL,L,sigma_v,PA,t_avg,zm,hc,d,z0,ET_corr
2016-09-16 06:30:00,38.099153799999996,-121.49933,Croplands,,10.74767,17.024282999999997,309.862369,1.055296,0.069638,-1.494625,-2.60935,0.446839,101.48200000000001,12.995104,3.9,0.5907727896285526,0.4189468663838159,0.008964163463485256,4.092597650557064
2016-09-16 07:00:00,38.099153799999996,-121.49933,Croplands,,5.205368,41.846749,304.589301,2.378661,0.235822,-0.025206,-154.724332,0.477919,101.508,15.231446,3.9,0.5910925678055853,0.41916933357700664,0.062375676165105476,4.092597650557064
2016-09-16 07:30:00,38.099153799999996,-121.49933,Croplands,,23.142805,70.98424399999998,298.650402,2.404384,0.232738,-0.093437,-41.739352,0.5315350000000001,101.521,16.485246,3.9,0.5914280190715514,0.4194026719971681,0.057081074396990485,4.092597650557064
2016-09-16 08:00:00,38.099153799999996,-121.49933,Croplands,,44.832586,115.051169,308.351224,1.789627,0.191463,-0.317247,-12.293278,0.5453979999999999,101.527,18.000629,3.9,0.5917743410588524,0.4196435506080008,0.0811663559011266,4.092597650557064
2016-09-16 08:30:00,38.099153799999996,-121.49933,Croplands,,61.681025,169.992049,324.8144200000001,1.814119,0.201378,-0.378716,-10.297967,0.598015,101.54899999999999,19.639619,3.9,0.592128121083116,0.4198896022905185,0.091285156236921,4.092597650557064
2016-09-16 09:00:00,38.099153799999996,-121.49933,Croplands,,65.611457,195.84314,319.339283,1.755057,0.147016,-1.048432,-3.719841,0.704377,101.545,20.970512,3.9,0.5925684400860959,0.4201958695607982,0.03131836675980012,4.092597650557064
2016-09-16 09:30:00,38.099153799999996,-121.49933,Croplands,,111.809233,279.25413100000003,301.529178,1.260832,0.221966,-0.50671,-7.6967089999999985,0.566126,101.538,22.755363,3.9,0.5930154205349436,0.42050678733752517,0.24840895309844124,4.092597650557064
2016-09-16 10:00:00,38.099153799999996,-121.49933,Croplands,,62.512709,266.347064,297.841675,0.922393,0.068851,-10.385751,-0.375514,0.787031,101.51799999999999,24.306075,3.9,0.5934201219476883,0.4207881977731749,0.017851823191356808,4.092597650557064
2016-09-16 10:30:00,38.099153799999996,-121.49933,Croplands,,76.33905,348.55148,276.301516,0.881861,0.166076,-0.918256,-4.2471830000000015,0.7390140000000001,101.479,25.944525,3.9,0.5939195797876746,0.42113576941650965,0.2715030937302726,4.092597650557064
2016-09-16 11:00:00,38.099153799999996,-121.49933,Croplands,,68.855385,307.663907,268.978603,0.963051,0.217339,-0.367905,-10.600562,0.692704,101.454,27.51411400000001,3.9,0.5939280772191204,0.4211415571362145,0.3281392691266557,4.092597650557064
2016-09-16 11:30:00,38.099153799999996,-121.49933,Croplands,,70.661245,307.2488160000001,264.258919,1.323474,0.18281,-0.631566,-6.175127,0.944756,101.43,28.885954,3.9,0.5942170344986892,0.42134228817320835,0.1618337450510681,4.092597650557064
2016-09-16 12:00:00,38.099153799999996,-121.49933,Croplands,,57.82856700000001,253.484797,267.065602,1.512076,0.129091,-1.470587,-2.652002,0.920307,101.40299999999999,30.093896,3.9,0.5945148520852032,0.421549190265872,0.0341078873986812,4.092597650557064
2016-09-16 12:30:00,38.099153799999996,-121.49933,Croplands,,83.76534699999998,362.123152,248.098133,2.526378,0.247027,-0.303273,-12.859697,0.767,101.37700000000001,30.74937700000001,3.9,0.5949299638100412,0.42183786437084114,0.05927872824600933,4.092597650557064
2016-09-16 13:00:00,38.099153799999996,-121.49933,Croplands,,56.576027,271.289964,245.945202,2.23614,0.210855,-0.33742,-11.558291,0.780429,101.335,31.521369,3.9,0.5951185546520719,0.4219687470025878,0.051621576202819465,4.092597650557064
2016-09-16 13:30:00,38.099153799999996,-121.49933,Croplands,,43.754288,277.30818500000004,253.498484,2.530106,0.239143,-0.192615,-20.247691,0.735066,101.31299999999999,32.276965999999994,3.9,0.5955424413757014,0.4222635447074576,0.05210302395225196,4.092597650557064
2016-09-16 14:00:00,38.099153799999996,-121.49933,Croplands,,33.737804,252.383934,262.647725,2.536823,0.23153,-0.17244600000000002,-22.615819,0.840968,101.279,32.880261,3.9,0.5958694168216153,0.42249085596885033,0.04531995353468623,4.092597650557064
2016-09-16 14:30:00,38.099153799999996,-121.49933,Croplands,,10.916044,253.18304300000003,256.816009,2.398646,0.2313510000000001,-0.094247,-41.380606,0.633612,101.243,33.280484,3.9,0.5961963922673397,0.422718167230111,0.05631239918720325,4.092597650557064
2016-09-16 15:00:00,38.099153799999996,-121.49933,Croplands,,-0.486926,234.436591,264.384641,2.192275,0.226397,-0.054363,-71.740016,0.833765,101.223,33.625625,3.9,0.5965233677127816,0.42294547849117464,0.07208574216249927,4.092597650557064
2016-09-16 15:30:00,38.099153799999996,-121.49933,Croplands,,-18.698086,163.30695,258.392154,2.453112,0.202152,0.041752,93.409051,0.452812,101.21,33.587854,3.9,0.5968503431578018,0.42317278975194433,0.02904990385917482,4.092597650557064
2016-09-16 16:00:00,38.099153799999996,-121.49933,Croplands,,-20.314924,117.05661299999998,258.062539,2.102737,0.166977,0.116755,33.403281,0.5120819999999999,101.206,33.021386,3.9,0.5971773186021933,0.4234001010122756,0.024369441525054943,4.092597650557064
2016-09-16 16:30:00,38.099153799999996,-121.49933,Croplands,,-24.866624,98.149105,259.598964,2.039533,0.175622,0.146279,26.661428000000004,0.504654,101.204,31.908814000000003,3.9,0.5975042940456466,0.4236274122719526,0.03542478531504602,4.092597650557064
2016-09-16 17:00:00,38.099153799999996,-121.49933,Croplands,,-30.839217,45.680439,285.439818,2.174265,0.160107,0.291197,13.392986,0.332323,101.208,29.497966,3.9,0.5978312694877004,0.4238547235306538,0.016623132533264053,4.092597650557064
2016-09-16 17:30:00,38.099153799999996,-121.49933,Croplands,,-5.807761,3.520734,267.908528,1.508192,0.053242999999999985,1.589488,2.453621,0.210873,101.20700000000001,27.240811,3.9,0.5981582449276662,0.42408203478789913,4.679535093388725e-05,4.092597650557064
2016-09-16 18:00:00,38.099153799999996,-121.49933,Croplands,,-0.485503,3.3194790000000003,268.051916,1.876981,0.06693099999999999,0.039995,97.511889,0.341241,101.211,25.471526,3.9,0.5984852203645173,0.42430934604297255,5.240476444490853e-05,4.092597650557064
2016-09-16 18:30:00,38.099153799999996,-121.49933,Croplands,,2.543819,-3.983603,288.988363,1.2673,0.082356,-0.17665999999999998,-22.076269,0.159996,101.22399999999999,22.830766,3.9,0.5988121957967218,0.42453665729480594,0.008173110624131423,4.092597650557064
2016-09-16 19:00:00,38.099153799999996,-121.49933,Croplands,,-4.666484,1.971489,269.588688,0.664588,0.08151599999999999,0.36015,10.828813,0.346048,101.24700000000001,22.099177,3.9,0.5991391712219942,0.4247639685418057,0.121573777019446,4.092597650557064
2016-09-16 19:30:00,38.099153799999996,-121.49933,Croplands,,1.95044,6.313807,246.196761,1.7096919999999998,0.087378,-0.150395,-25.931734,0.33981100000000003,101.277,20.988216,3.9,0.5994661466369254,0.42499127978159457,0.0015522313681481778,4.092597650557064
2016-09-16 20:00:00,38.099153799999996,-121.49933,Croplands,,1.293878,3.87296,243.591792,1.21993,0.059341,-0.314422,-12.403715,0.283885,101.28,20.101449,3.9,0.599793122036429,0.4252185910106261,0.0010449179106193213,4.092597650557064
2016-09-16 20:30:00,38.099153799999996,-121.49933,Croplands,,-9.406254,-7.4539149999999985,255.561669,1.402948,0.060524,1.909695,2.042211,0.213014,101.281,19.273225,3.9,0.5999505501952496,0.4253282615909003,0.0003664683102418462,4.092597650557064
2016-09-16 21:00:00,38.099153799999996,-121.49933,Croplands,,1.996544,-2.545675,248.522036,1.94028,0.048482,-0.693074,-5.627103,0.222066,101.28399999999999,20.035119,3.9,0.6004856710390152,0.4256999019567224,4.3528075456960705e-07,4.092597650557064
2016-09-16 21:30:00,38.099153799999996,-121.49933,Croplands,,-9.065238,0.059681,252.955111,1.99827,0.057974,1.996196,1.953716,0.205251,101.301,20.25828,3.9,0.6008278892361243,0.42593789431899076,4.0113505833841085e-06,4.092597650557064
2016-09-16 22:00:00,38.099153799999996,-121.49933,Croplands,,-10.071095,1.405307,153.309547,0.260996,0.113277,0.294902,13.22472,0.6612640000000001,101.321,19.145539000000007,3.9,0.6010039002219987,0.42606048317267725,0.4581035053791368,4.092597650557064
2016-09-16 22:30:00,38.099153799999996,-121.49933,Croplands,,0.695127,5.380313,171.530274,1.052106,0.047896,-0.399396,-9.764743,0.137418,101.337,19.829976,3.9,0.6014895917103823,0.42639790564181856,0.0005952510885777303,4.092597650557064
2016-09-16 23:00:00,38.099153799999996,-121.49933,Croplands,,-15.221779000000002,2.143187,119.989699,0.971229,0.107053,0.528343,7.381569,0.665611,101.331,19.02637,3.9,0.6018407813410478,0.4266420241506908,0.08929837406260724,4.092597650557064
2016-09-16 23:30:00,38.099153799999996,-121.49933,Croplands,,-4.493261,-1.275334,96.521277,1.117751,0.044348,2.248927,1.73416,0.347603,101.34100000000001,17.984569,3.9,0.6021921192382965,0.42688624502694483,0.00016313856745243965,4.092597650557064
2016-09-17 00:00:00,38.099153799999996,-121.49933,Croplands,,0.8505590000000001,2.184458,107.152763,1.028575,0.049268,-0.352577,-11.061407,0.44659,101.34,16.92616,3.9,0.602543677792476,0.4271306182508883,0.0009198534922942694,4.001306026904413
2016-09-17 00:30:00,38.099153799999996,-121.49933,Croplands,,-6.6850229999999975,-7.0158830000000005,162.520145,0.705967,0.053352,2.003976,1.946131,0.356876,101.346,17.089754,3.9,0.6028955643520999,0.42737521793891053,0.019031868078283345,4.001306026904413
2016-09-17 01:00:00,38.099153799999996,-121.49933,Croplands,,-2.748662,-1.426834,22.532922,0.30006700000000003,0.106026,0.101962,38.24958400000001,0.135383,101.34100000000001,17.163462,3.9,0.6032479376386927,0.4276201536767345,0.4284767372563792,4.001306026904413
2016-09-17 01:30:00,38.099153799999996,-121.49933,Croplands,,-3.096553,0.264707,198.997344,0.707152,0.071072,0.368121,10.594337,0.346136,101.32799999999999,16.758554,3.9,0.6036010313087797,0.4278655867872395,0.06553223408709327,4.001306026904413
2016-09-17 02:00:00,38.099153799999996,-121.49933,Croplands,,9.412661,,253.458452,0.227899,0.101319,-0.483724,-8.062451,0.4201760000000001,101.33,14.011435,3.9,0.6039551871059723,0.4281117532195135,0.4610509143095021,4.001306026904413
2016-09-17 02:30:00,38.099153799999996,-121.49933,Croplands,,-6.604897,,302.191892,0.8223719999999999,0.058866,1.3855030000000002,2.814863,0.271864,101.348,15.183143,3.9,0.6043109000714371,0.4283589947632654,0.014273894265566862,4.001306026904413
2016-09-17 03:00:00,38.099153799999996,-121.49933,Croplands,,-5.047599,-5.499094,311.888056,0.8451559999999999,0.056211,1.29891,3.002518,0.192304,101.355,14.702413,3.9,0.6046688771684362,0.42860779952450556,0.00939339674854122,4.001306026904413
2016-09-17 03:30:00,38.099153799999996,-121.49933,Croplands,,-5.545228,,257.198728,0.487074,0.052159,1.657532,2.352896,0.320748,101.37,13.657208,3.9,0.6050301070295265,0.428858850080249,0.08141849560006191,4.001306026904413
2016-09-17 04:00:00,38.099153799999996,-121.49933,Croplands,,8.943484,3.113703,341.281778,0.228364,0.07174900000000001,-1.057907,-3.686523,0.199266,101.384,14.707834,3.9,0.6053959302331628,0.429113071997991,0.4074381355578581,4.001306026904413
2016-09-17 04:30:00,38.099153799999996,-121.49933,Croplands,,4.029902,4.075348,326.697022,0.260367,0.033236,-4.979758,-0.783171,0.501476,101.41799999999999,13.954198000000002,3.9,0.6057680845944483,0.4293716651028466,0.13468981968254107,4.001306026904413
2016-09-17 05:00:00,38.099153799999996,-121.49933,Croplands,,-10.808458,,255.720537,0.166766,0.100505,0.355874,10.95894,0.39122,101.45299999999999,12.581299,3.9,0.6061486799159946,0.42963608603949965,0.4910609208208303,4.001306026904413
2016-09-17 05:30:00,38.099153799999996,-121.49933,Croplands,,1.7394900000000002,,278.376568,0.515496,0.042594,-0.963028,-4.049725,0.495201,101.491,12.768034,3.9,0.6065400430606768,0.4299079412967888,0.02941211986854157,4.001306026904413
2016-09-17 06:00:00,38.099153799999996,-121.49933,Croplands,,-0.653176,,316.8017680000001,0.285032,0.029715,1.997496,1.952445,0.257858,101.52600000000001,10.816439,3.9,0.606944393319804,0.43018876305787956,0.07445532785410455,4.001306026904413
2016-09-17 06:30:00,38.099153799999996,-121.49933,Croplands,,40.848959,40.84897,282.183981,0.584625,0.07374,-4.630484,-0.8422440000000001,0.238111,101.57,12.514774,3.9,0.6073633858692029,0.4304796939677067,0.1307061752647187,4.001306026904413
2016-09-17 07:00:00,38.099153799999996,-121.49933,Croplands,,15.304044,47.863705,285.7985950000001,1.395915,0.164507,-0.175007,-22.284871,0.2759,101.594,16.370407,3.9,0.6077976767287183,0.4307811867392832,0.10896853327772636,4.001306026904413
2016-09-17 07:30:00,38.099153799999996,-121.49933,Croplands,,18.552236,55.03211,273.911571,1.363302,0.149305,-0.282212,-13.819415,0.44483,101.61,17.786627,3.9,0.6082467181769451,0.4310928628638134,0.08750886335413463,4.001306026904413
2016-09-17 08:00:00,38.099153799999996,-121.49933,Croplands,,31.890756,111.769453,286.933392,1.354797,0.150108,-0.49073,-7.9473509999999985,0.506877,101.625,19.359237,3.9,0.6087088962697784,0.43141360750603347,0.09075428941766894,4.001306026904413
2016-09-17 08:30:00,38.099153799999996,-121.49933,Croplands,,70.252438,172.989331,284.320058,0.717513,0.132904,-1.4778870000000002,-2.638903,0.570241,101.637,21.527137,3.9,0.6091819266298913,0.4317418426961358,0.2659077841213474,4.001306026904413
2016-09-17 09:00:00,38.099153799999996,-121.49933,Croplands,,53.841726,225.230925,271.901566,0.68276,0.155091,-0.779717,-5.0018129999999985,0.5216569999999999,101.64200000000001,23.698079,3.9,0.6096633023016533,0.4320758364365999,0.3300098053725533,4.001306026904413
2016-09-17 09:30:00,38.099153799999996,-121.49933,Croplands,,55.94315200000001,271.972401,281.674008,1.369463,0.213638,-0.320091,-12.184046,0.687253,101.646,25.201335,3.9,0.610150621547419,0.4324139288717123,0.20538509066987967,4.001306026904413
2016-09-17 10:00:00,38.099153799999996,-121.49933,Croplands,,54.894303,278.673288,312.517558,1.330473,0.11816,-1.876144,-2.078732,0.6512100000000001,101.63799999999999,26.574383,3.9,0.6106417377309311,0.4327546355643912,0.04046680439302437,4.001306026904413
2016-09-17 10:30:00,38.099153799999996,-121.49933,Croplands,,77.49114300000002,363.810463,332.8251180000001,1.016734,0.160545,-1.038651,-3.754871,0.732946,101.63,28.159604,3.9,0.6111347620174941,0.433096649093013,0.20974710260328905,4.001306026904413
2016-09-17 11:00:00,38.099153799999996,-121.49933,Croplands,,32.329195,370.100148,316.44155,1.240861,0.138422,-0.900098,-4.332861,0.655518,101.62,29.654431,3.9,0.6116279799852306,0.4334387811646332,0.09268102266196278,4.001306026904413
2016-09-17 11:30:00,38.099153799999996,-121.49933,Croplands,,52.781674,337.517016,298.854265,2.195989,0.24011,-0.229334,-17.005755999999998,0.582398,101.59299999999999,30.977162,3.9,0.612119738915799,0.4337798844950776,0.08706226502499131,4.001306026904413
2016-09-17 12:00:00,38.099153799999996,-121.49933,Croplands,,50.143038,353.986285,301.286775,1.612934,0.196066,-0.4129020000000001,-9.445337,0.637793,101.546,32.519292,3.9,0.6126083526973015,0.4341187869859174,0.11868962052143404,4.001306026904413
2016-09-17 12:30:00,38.099153799999996,-121.49933,Croplands,,18.940292000000003,337.445464,319.875225,0.961849,0.161551,-0.413445,-9.432929,0.6324270000000001,101.49799999999999,34.197671,3.9,0.6130920681231246,0.43445426864234743,0.2318459129055913,4.001306026904413
2016-09-17 13:00:00,38.099153799999996,-121.49933,Croplands,,4.948045,307.28707,320.796687,1.110331,0.12823099999999998,-0.506876,-7.694195,0.660189,101.462,35.170133,3.9,0.6135691335752783,0.4347851097905136,0.10282204442613048,4.001306026904413
2016-09-17 13:30:00,38.099153799999996,-121.49933,Croplands,,-11.705327,307.475279,338.854188,0.8440690000000001,0.143591,-0.12254,-31.82637,0.458301,101.425,36.117033,3.9,0.614037988903553,0.4351102237179959,0.2363727755071981,4.001306026904413
2016-09-17 14:00:00,38.099153799999996,-121.49933,Croplands,,-3.302492,227.340159,301.825131,0.7853,0.092827,-0.623935,-6.25065,0.479886,101.389,37.052917,3.9,0.61449753752719,0.4354288465782947,0.10990124839211476,4.001306026904413
2016-09-17 14:30:00,38.099153799999996,-121.49933,Croplands,,-12.104849,255.090118,283.261792,0.950461,0.151672,-0.058427,-66.74947,0.601692,101.37,37.43069600000001,3.9,0.6149473886842359,0.43574070642800833,0.2135414121961248,4.001306026904413
2016-09-17 15:00:00,38.099153799999996,-121.49933,Croplands,,-13.880347,204.923221,251.95525,1.32083,0.112055,0.009565,407.732654,0.486572,101.34100000000001,37.283062,3.9,0.615720809805169,0.4362765996651673,0.03316283791740116,4.001306026904413
2016-09-17 15:30:00,38.099153799999996,-121.49933,Croplands,,-12.802669,138.762245,247.932054,1.642591,0.118107,0.094639,41.209115,0.264318,101.306,36.857004,3.9,0.6161377988338758,0.43656561687857753,0.014627599761109597,4.001306026904413
2016-09-17 16:00:00,38.099153799999996,-121.49933,Croplands,,-16.099115,83.801487,252.551881,1.714066,0.096153,0.507942,7.678046000000001,0.276149,101.285,36.21797,3.9,0.6164708352999438,0.43679692602336473,0.003106089284508033,4.001306026904413
2016-09-17 16:30:00,38.099153799999996,-121.49933,Croplands,,-7.316942,39.724352,261.877627,1.521413,0.06534,0.720701,5.4114,0.207034,101.264,35.49348900000001,3.9,0.6171911255922883,0.4372960069507176,0.00035146957965864496,4.001306026904413
2016-09-17 17:00:00,38.099153799999996,-121.49933,Croplands,,-0.038899,8.786455,268.788364,1.322619,0.021376,-2.342757,-1.6647060000000002,0.16426400000000002,101.255,34.716104,3.9,0.6178519684774473,0.4377540206871244,6.957397903729454e-11,4.001306026904413
2016-09-17 17:30:00,38.099153799999996,-121.49933,Croplands,,-2.998816,-2.14352,259.113111,1.211026,0.032569,3.879207,1.00536,0.380301,101.25399999999999,31.846447,3.9,0.6181045768919208,0.4379295192998187,1.3540863231436984e-06,4.001306026904413
2016-09-17 18:00:00,38.099153799999996,-121.49933,Croplands,,1.961868,0.161936,218.794714,0.8784290000000001,0.045139,-0.919839,-4.239874,0.122884,101.25200000000001,26.830245,3.9,0.6177869502314752,0.43770795991220157,0.0016193489883341429,4.001306026904413
2016-09-17 18:30:00,38.099153799999996,-121.49933,Croplands,,-0.901506,0.68543,213.399739,2.0423400000000003,0.021358,3.77614,1.032801,0.164454,101.264,24.325443,3.9,0.6179733260201827,0.4378369754610531,9.537909109336941e-17,4.001306026904413
2016-09-17 19:00:00,38.099153799999996,-121.49933,Croplands,,-0.895526,1.5328700000000002,217.486033,1.244877,0.048976,0.292675,13.325377,0.24509,101.286,21.572436,3.9,0.6181371872824948,0.43795041184551126,0.00014975724120497983,4.001306026904413
2016-09-17 19:30:00,38.099153799999996,-121.49933,Croplands,,3.288044,-8.057497999999999,237.989003,0.6146159999999999,0.064332,-0.450138,-8.664005,0.238697,101.311,21.332071,3.9,0.6184058559673268,0.43813702851254444,0.07547338369264674,4.001306026904413
2016-09-17 20:00:00,38.099153799999996,-121.49933,Croplands,,7.6567669999999985,1.688564,201.466493,1.048278,0.073778,-0.827125,-4.71513,0.231849,101.325,21.501925,3.9,0.6183546964713743,0.4381014183774568,0.013002063356353087,4.001306026904413
2016-09-17 20:30:00,38.099153799999996,-121.49933,Croplands,,-6.121912,0.2268550000000001,204.730985,1.839218,0.05874500000000001,1.291004,3.0209040000000003,0.364494,101.31,22.344165,3.9,0.6184127086369481,0.4381417697001384,1.4197474945695777e-05,4.001306026904413
2016-09-17 21:00:00,38.099153799999996,-121.49933,Croplands,,-0.022913,0.2437010000000001,190.960826,1.318992,0.054628,0.002017,1933.680153,0.13383599999999998,101.305,22.109484,3.9,0.6181024584986714,0.4379253774099969,0.0002491640387971066,4.001306026904413
2016-09-17 21:30:00,38.099153799999996,-121.49933,Croplands,,-2.605308,-0.13825,218.714818,1.530103,0.049374,0.93254,4.182125,0.409115,101.29700000000001,20.935578,3.9,0.6181644383311162,0.43796848654080567,1.6126116546269025e-05,4.001306026904413
2016-09-17 22:00:00,38.099153799999996,-121.49933,Croplands,,-2.347135,0.199893,311.470352,0.508463,0.098762,0.104104,37.462621,0.508297,101.29299999999999,19.540172,3.9,0.6182243438441073,0.43801015332862353,0.2817746873219091,4.001306026904413
2016-09-17 22:30:00,38.099153799999996,-121.49933,Croplands,,2.120468,1.996445,307.589069,1.037974,0.060466,-0.435579,-8.953600999999997,0.153075,101.273,18.174702,3.9,0.6184986882577204,0.4382007004319379,0.004039018419090552,4.001306026904413
2016-09-17 23:00:00,38.099153799999996,-121.49933,Croplands,,15.265996,16.553293,134.51439399999998,0.599407,0.137954,-0.265864,-14.669144,0.492067,101.256,18.421,3.9,0.6185706733383353,0.4382507646083647,0.33373528410132325,4.001306026904413
2016-09-17 23:30:00,38.099153799999996,-121.49933,Croplands,,0.306618,2.812908,116.026614,1.665948,0.076115,-0.046713,-83.488192,0.209128,101.264,17.492751000000002,3.9,0.6189006255442189,0.4384798544974807,0.0006143971941453504,4.001306026904413
2016-09-18 00:00:00,38.099153799999996,-121.49933,Croplands,,1.169328,7.0664820000000015,108.39842,1.180197,0.08888,-0.097543,-39.982387,0.279961,101.26299999999999,17.870201,3.9,0.6190226822304716,0.4385644848755423,0.0186927272853364,3.2046851498672733
2016-09-18 00:30:00,38.099153799999996,-121.49933,Croplands,,-6.175597,-1.333851,144.140756,0.341802,0.036024,5.746721,0.6786479999999999,0.309611,101.26,18.113431,3.9,0.6191382198646158,0.4386445776711087,0.0772426525566936,3.2046851498672733
2016-09-18 01:00:00,38.099153799999996,-121.49933,Croplands,,5.306381,4.065225,219.496283,0.638606,0.069492,-0.710015,-5.492845,0.195828,101.26299999999999,16.334501,3.9,0.6192454484168046,0.4387188869445839,0.08574757807109411,3.2046851498672733
2016-09-18 01:30:00,38.099153799999996,-121.49933,Croplands,,7.653824,,346.73918100000014,0.773737,0.063317,-1.271393,-3.067501,0.239654,101.256,15.042796,3.9,0.6193426572107018,0.4387862219884073,0.02812013332273472,3.2046851498672733
2016-09-18 02:00:00,38.099153799999996,-121.49933,Croplands,,2.374137,-2.016929,321.784338,0.607426,0.076034,-0.219914,-17.734167000000006,0.530714,101.26100000000001,14.353585,3.9,0.6194285643205002,0.43884569052436456,0.12819001115088113,3.2046851498672733
2016-09-18 02:30:00,38.099153799999996,-121.49933,Croplands,,9.119835,5.220898,5.333058,0.7756310000000001,0.075541,-0.938361,-4.156182,0.185185,101.279,14.619407,3.9,0.6195026474234716,0.43889692899288735,0.058410702173816074,3.2046851498672733
2016-09-18 03:00:00,38.099153799999996,-121.49933,Croplands,,-2.16033,-1.119811,305.572716,0.17360599999999998,0.070688,0.270248,14.431207999999998,0.404598,101.291,14.585764,3.9,0.6195652954297516,0.4389402080947642,0.4497853689541684,3.2046851498672733
2016-09-18 03:30:00,38.099153799999996,-121.49933,Croplands,,5.019898,,222.995433,0.928868,0.074566,-0.5517920000000001,-7.0678740000000015,0.191055,101.315,14.399123,3.9,0.619617695484072,0.43897635413920993,0.02567786896731064,3.2046851498672733
2016-09-18 04:00:00,38.099153799999996,-121.49933,Croplands,,3.472811,2.210115,241.460506,0.501614,0.05400800000000002,-0.980808,-3.976312,0.316499,101.337,13.537211,3.9,0.6196615198328752,0.4390065310887839,0.08286754427029297,3.2046851498672733
2016-09-18 04:30:00,38.099153799999996,-121.49933,Croplands,,,,172.117285,0.143744,0.114216,,,0.196409,101.35799999999999,13.714351,3.9,0.6198058046773167,0.4391068289110136,0.5095138786389665,3.2046851498672733
2016-09-18 05:00:00,38.099153799999996,-121.49933,Croplands,,9.983775,,186.269017,1.13366,0.043581,-5.153103,-0.756826,0.224645,101.376,16.453428,3.9,0.6194263012145391,0.4388419807249289,0.00011806327081903045,3.2046851498672733
2016-09-18 05:30:00,38.099153799999996,-121.49933,Croplands,,-6.607411,-0.888065,184.397911,0.913964,0.04887,2.445592,1.594706,0.244647,101.406,17.338486,3.9,0.6193225564712861,0.4387697383030686,0.002191479869538128,3.2046851498672733
2016-09-18 06:00:00,38.099153799999996,-121.49933,Croplands,,4.217803,,147.044337,0.6454310000000001,0.07734400000000001,-0.411987,-9.466311,0.359574,101.446,15.99131,3.9,0.6191443640769247,0.4386455845042707,0.11416172303839678,3.2046851498672733
2016-09-18 06:30:00,38.099153799999996,-121.49933,Croplands,,-7.519717,-3.784044,153.558582,0.6405569999999999,0.08117,0.622345,6.26662,0.400187,101.48,17.611817000000006,3.9,0.6194540435850069,0.438860625579781,0.1322435171569127,3.2046851498672733
2016-09-18 07:00:00,38.099153799999996,-121.49933,Croplands,,-4.728918,39.17552,282.955765,0.7747390000000001,0.11416400000000004,0.06782200000000001,57.503796,0.555353,101.523,19.510544,3.9,0.6194429705305614,0.43885292013201377,0.1848628712086648,3.2046851498672733
2016-09-18 07:30:00,38.099153799999996,-121.49933,Croplands,,24.424515,85.878066,295.644814,0.7673939999999999,0.082812,-2.243977,-1.737986,0.241242,101.54899999999999,21.835241,3.9,0.6197798813644376,0.4390868311884295,0.08347887807527382,3.2046851498672733
2016-09-18 08:00:00,38.099153799999996,-121.49933,Croplands,,-1.257295,160.982074,337.098808,1.576481,0.152066,-0.105995,-36.794135,0.4335770000000001,101.575,23.051993,3.9,0.6200500847936118,0.43927450655572675,0.05633114288576235,3.2046851498672733
2016-09-18 08:30:00,38.099153799999996,-121.49933,Croplands,,0.269308,188.976194,339.969726,1.606067,0.153612,-0.1419,-27.484079,0.404996,101.588,23.927482,3.9,0.6200999263906272,0.4393091755615867,0.05454099387132305,3.2046851498672733
2016-09-18 09:00:00,38.099153799999996,-121.49933,Croplands,,20.487972,239.943101,332.281992,1.4235,0.156351,-0.39765,-9.807614,0.533211,101.589,25.444748,3.9,0.6206034648235528,0.43965842558074075,0.0883138368415932,3.2046851498672733
2016-09-18 09:30:00,38.099153799999996,-121.49933,Croplands,,23.142518,277.56213,2.613201,1.022585,0.073549,-4.373229,-0.89179,0.50083,101.584,27.115727000000003,3.9,0.6208073473133315,0.4397998184539055,0.014651637041040909,3.2046851498672733
2016-09-18 10:00:00,38.099153799999996,-121.49933,Croplands,,27.486356,276.06014300000004,350.367151,0.597543,0.12017,-1.108737,-3.517517,0.490991,101.565,28.726961,3.9,0.6210187885020271,0.4399464518206979,0.2930531673039769,3.2046851498672733
2016-09-18 10:30:00,38.099153799999996,-121.49933,Croplands,,48.670299,374.657059,11.465455,0.15921400000000002,0.090968,-4.123406,-0.94582,0.559217,101.544,30.150223,3.9,0.6212399339155733,0.440099813209497,0.4866526276252388,3.2046851498672733
2016-09-18 11:00:00,38.099153799999996,-121.49933,Croplands,,14.183237,268.131469,182.522031,0.6643560000000001,0.15201099999999998,-0.38247,-10.196877,0.448835,101.505,31.4562,3.9,0.6214727414816945,0.44026126001574184,0.3320807461812023,3.2046851498672733
2016-09-18 11:30:00,38.099153799999996,-121.49933,Croplands,,30.259261,289.57251,189.064616,0.772396,0.172807,-0.404621,-9.638644,0.500379,101.478,32.954407,3.9,0.6217187851484507,0.44043188348101897,0.3256302052915904,3.2046851498672733
2016-09-18 12:00:00,38.099153799999996,-121.49933,Croplands,,31.558126,301.1256180000001,167.057774,0.8998010000000001,0.10772,-1.745514,-2.234298,0.30937600000000004,101.44,34.382045,3.9,0.6219787281057688,0.4406121433926707,0.11385308307764234,3.2046851498672733
2016-09-18 12:30:00,38.099153799999996,-121.49933,Croplands,,17.313376,321.6211830000001,173.56713100000005,0.805513,0.15049,-0.479353,-8.135975,0.568619,101.4,35.608525,3.9,0.6222521555600042,0.4408017521620732,0.2688118911885887,3.2046851498672733
